index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
466,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001872.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001872.jpg,307200,0.2825246751308441,0.10216432064771652,9.907007485384675,0.5083350539207458,0.1822609007358551,0.047348570078611374,13.24693132106235,0.30605631073315936,-0.10026377439498901,-0.05481575056910515,3.3399238356776753,-0.20227874318758648
467,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001875.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001875.jpg,307200,0.24057991802692413,0.07405297458171844,11.304574919235916,0.6303408145904541,0.12200640141963959,0.02961764484643936,15.284494789296435,0.47849151492118835,-0.11857351660728455,-0.04443532973527908,3.9799198700605185,-0.15184929966926575
468,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001877.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001877.jpg,272640,0.29537710547447205,0.10054590553045273,9.976356102162855,0.5290086269378662,0.1752142459154129,0.048529621213674545,13.139930984529602,0.4197881718476613,-0.12016285955905914,-0.05201628431677818,3.1635748823667473,-0.1092204550902049
469,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001878.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001878.jpg,307200,0.19381272792816162,0.05246977135539055,12.800908282984889,0.7724594275156657,0.12676605582237244,0.025573965162038803,15.92201930773533,0.5168609619140625,-0.06704667210578918,-0.026895806193351746,3.1211110247504408,-0.25559846560160315
470,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001882.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001882.jpg,272640,0.221494659781456,0.060054510831832886,12.214543661828339,0.7695796291033427,0.12503355741500854,0.02597953751683235,15.853685844283278,0.560793419679006,-0.09646110236644745,-0.034074973315000534,3.6391421824549397,-0.20878620942433668
471,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001887.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001887.jpg,307200,0.14991706609725952,0.036529745906591415,14.373533486407805,0.7948259115219116,0.18525169789791107,0.04831911623477936,13.15881017637517,0.4365606407324473,0.03533463180065155,0.011789370328187943,-1.2147233100326353,-0.3582652707894643
472,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001888.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001888.jpg,307200,0.15743695199489594,0.03486309573054314,14.5763405156341,0.8629181981086731,0.12099621444940567,0.023487638682127,16.291606426038317,0.6318377057711283,-0.036440737545490265,-0.011375457048416138,1.7152659104042165,-0.2310804923375448
473,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001899.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001899.jpg,272000,0.12236733734607697,0.025451792404055595,15.942816277170015,0.8974297245343527,0.11918359994888306,0.02263820916414261,16.451579317634792,0.6589560111363729,-0.0031837373971939087,-0.0028135832399129868,0.5087630404647765,-0.23847371339797974
474,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001901.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001901.jpg,307200,0.20666725933551788,0.05506685748696327,12.591097067947736,0.7665175398190817,0.14798900485038757,0.03437180817127228,14.637976206660845,0.6408616900444031,-0.05867825448513031,-0.020695049315690994,2.046879138713109,-0.12565584977467859
475,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001907.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001907.jpg,307200,0.1841025948524475,0.04767777770757675,13.216839955461106,0.728025754292806,0.16527503728866577,0.04388148710131645,13.577186630264013,0.38461436827977497,-0.01882755756378174,-0.0037962906062602997,0.3603466748029067,-0.34341138601303106
476,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001911.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001911.jpg,272640,0.15931382775306702,0.033415865153074265,14.76047290298415,0.9261621038118998,0.14032933115959167,0.02978326939046383,15.260276302808597,0.8699905276298523,-0.018984496593475342,-0.0036325957626104355,0.4998033998244473,-0.05617157618204749
477,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001918.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001918.jpg,307200,0.16028515994548798,0.03862517327070236,14.131295593382125,0.8016218145688375,0.1445225477218628,0.03165268152952194,14.995894918348318,0.3810119529565175,-0.015762612223625183,-0.00697249174118042,0.8645993249661927,-0.42060986161232
478,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001920.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001920.jpg,307200,0.22276049852371216,0.06646335124969482,11.774177642827649,0.6620733141899109,0.16474781930446625,0.043807268142700195,13.584538289387677,0.5175347328186035,-0.05801267921924591,-0.02265608310699463,1.810360646560028,-0.14453858137130737
479,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001927.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001927.jpg,272000,0.25892844796180725,0.08189227432012558,10.867570674507952,0.6540126005808512,0.1699584722518921,0.040418170392513275,13.934233495643953,0.3390388985474904,-0.08896997570991516,-0.041474103927612305,3.066662821136001,-0.3149737020333608
480,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001931.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001931.jpg,272640,0.18043826520442963,0.041649993509054184,13.803850619398387,0.8185079296429952,0.13718155026435852,0.03419853374361992,14.659925138475433,0.5242124398549398,-0.043256714940071106,-0.007451459765434265,0.8560745190770458,-0.2942954897880554
481,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001932.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001932.jpg,305280,0.18867778778076172,0.04827943444252014,13.162378259800594,0.7789034644762675,0.1295672506093979,0.026705879718065262,15.73393111369862,0.4202091892560323,-0.05911053717136383,-0.02157355472445488,2.5715528538980266,-0.35869427522023517
482,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001933.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001933.jpg,307200,0.28872063755989075,0.11141616851091385,9.530517805667465,0.4255026876926422,0.21316298842430115,0.06390455365180969,11.944681941828852,0.3138132890065511,-0.0755576491355896,-0.047511614859104156,2.4141641361613875,-0.11168939868609112
483,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001934.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001934.jpg,369920,0.22077350318431854,0.06457687169313431,11.899229974005623,0.6508766214052836,0.1351252645254135,0.028916610404849052,15.388526162442105,0.5541059573491415,-0.08564823865890503,-0.035660261288285255,3.489296188436482,-0.0967706640561421
484,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001936.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001936.jpg,272640,0.04620933160185814,0.003344989847391844,24.75605196051133,0.9773067434628805,0.18454989790916443,0.0435851514339447,13.606614407460615,0.7826915184656779,0.1383405663073063,0.04024016158655286,-11.149437553050713,-0.19461522499720263
485,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001940.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001940.jpg,272640,0.27334484457969666,0.09250660985708237,10.338272345918051,0.6111516952514648,0.18521112203598022,0.05327942594885826,12.734404630529625,0.45727277795473736,-0.08813372254371643,-0.039227183908224106,2.396132284611573,-0.15387891729672748
486,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001944.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001944.jpg,307200,0.20573681592941284,0.056449491530656815,12.483399656331587,0.7360429366429647,0.14259304106235504,0.034010086208581924,14.683922672185872,0.4067295293013255,-0.0631437748670578,-0.02243940532207489,2.2005230158542854,-0.3293134073416392
487,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001948.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001948.jpg,272640,0.23397870361804962,0.07166291028261185,11.447055587987888,0.624306877454122,0.16573980450630188,0.043772775679826736,13.58795913423175,0.25361870725949603,-0.06823889911174774,-0.02789013460278511,2.1409035462438624,-0.3706881701946259
488,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001958.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001958.jpg,307200,0.25884944200515747,0.08165451884269714,10.88019775971485,0.6319885849952698,0.15574125945568085,0.03672150522470474,14.350795252544222,0.4288395245869954,-0.10310818254947662,-0.0449330136179924,3.4705974928293717,-0.20314906040827435
489,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001962.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001962.jpg,272640,0.16513991355895996,0.041349321603775024,13.83531611290489,0.8044681549072266,0.15568627417087555,0.03735462203621864,14.276556535371327,0.496343990166982,-0.009453639388084412,-0.003994699567556381,0.44124042246643747,-0.30812416474024457
490,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001964.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001964.jpg,307200,0.22977928817272186,0.07300823926925659,11.366281252596192,0.6107808947563171,0.15182916820049286,0.03404540941119194,14.679414388699122,0.2602255642414093,-0.077950119972229,-0.03896282985806465,3.3131331361029304,-0.35055533051490784
491,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001970.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001970.jpg,307200,0.2488030195236206,0.07381163537502289,11.31875172311582,0.7230628530184428,0.12855476140975952,0.028935493901371956,15.385691002432441,0.5933018922805786,-0.12024825811386108,-0.04487614147365093,4.066939279316621,-0.12976096073786414
492,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001972.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001972.jpg,272640,0.18758846819400787,0.04403582587838173,13.561938541848395,0.7622651855150858,0.11490891128778458,0.021740736439824104,16.62725748826778,0.39410104354222614,-0.0726795569062233,-0.022295089438557625,3.065318946419385,-0.3681641419728597
493,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001976.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001976.jpg,313600,0.34957247972488403,0.14140044152736664,8.495492344386982,0.26095061997572583,0.22731517255306244,0.07905445247888565,11.02073664851879,0.1546493967374166,-0.1222573071718216,-0.06234598904848099,2.5252443041318084,-0.10630122323830923
494,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001982.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001982.jpg,307200,0.18370254337787628,0.052578531205654144,12.791915501845661,0.7364755471547445,0.1541355550289154,0.035226982086896896,14.531245614497116,0.3969193796316783,-0.029566988348960876,-0.017351549118757248,1.739330112651455,-0.3395561675230662
495,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002000.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002000.jpg,307200,0.12124711275100708,0.02177363447844982,16.620690720066282,0.8874770402908325,0.12600885331630707,0.026591692119836807,15.752540261537302,0.5946960846583048,0.004761740565299988,0.004818057641386986,-0.8681504585289801,-0.2927809556325277
496,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002011.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002011.jpg,307200,0.20230098068714142,0.05303730070590973,12.754185871364527,0.7455748518308004,0.1187460869550705,0.022759616374969482,16.428350624719567,0.41171563665072125,-0.08355489373207092,-0.030277684330940247,3.67416475335504,-0.33385921518007916
497,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002019.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002019.jpg,272640,0.34240373969078064,0.1333369016647339,8.750496407474483,0.34728477398554486,0.23851121962070465,0.07823123037815094,11.06619839353366,0.24249284466107687,-0.10389252007007599,-0.05510567128658295,2.315701986059178,-0.10479192932446799
498,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002021.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002021.jpg,272640,0.16817514598369598,0.038116276264190674,14.188895339756534,0.8258788784344991,0.16655774414539337,0.041500963270664215,13.819418228474502,0.4682539403438568,-0.0016174018383026123,0.0033846870064735413,-0.3694771112820323,-0.35762493809064233
499,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002022.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002022.jpg,272640,0.24018795788288116,0.07258546352386475,11.391503454635941,0.6481716632843018,0.14923323690891266,0.036967143416404724,14.321841076206729,0.2972509761651357,-0.0909547209739685,-0.03561832010746002,2.9303376215707875,-0.3509206871191661
500,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002023.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002023.jpg,296320,0.17523270845413208,0.04476962983608246,13.490164964320872,0.7293340563774109,0.16045436263084412,0.043315086513757706,13.63360813842373,0.2632848223050435,-0.014778345823287964,-0.0014545433223247528,0.1434431741028579,-0.46604923407236737
501,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002024.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002024.jpg,307200,0.14810238778591156,0.037940457463264465,14.208974369535849,0.7836016019185384,0.158241868019104,0.039235446602106094,14.063213996183702,0.48115933934847516,0.010139480233192444,0.001294989138841629,-0.14576037335214664,-0.3024422625700633
502,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002030.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002030.jpg,307200,0.24751698970794678,0.08147614449262619,10.889695303001778,0.6105388601620992,0.14841148257255554,0.035966213792562485,14.441052784879854,0.3795434931914012,-0.09910550713539124,-0.045509930700063705,3.5513574818780764,-0.23099536697069806
503,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002036.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002036.jpg,266240,0.12669737637043,0.033132437616586685,14.797466110697927,0.8132298588752747,0.2343822717666626,0.0728643536567688,11.374848831541799,0.5044860740502676,0.1076848953962326,0.039731916040182114,-3.4226172791561282,-0.3087437848250071
504,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002045.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002045.jpg,310400,0.23474399745464325,0.08644445985555649,10.632628350246451,0.5525445342063904,0.23151208460330963,0.07559952884912491,11.214809110975077,0.37290088335673016,-0.003231912851333618,-0.01084493100643158,0.582180760728626,-0.17964365084966022
505,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002054.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002054.jpg,339200,0.16465306282043457,0.04129500687122345,13.84102457287175,0.7842053969701132,0.17670074105262756,0.04879166558384895,13.116543562774003,0.4149160385131836,0.012047678232192993,0.0074966587126255035,-0.7244810100977457,-0.36928935845692956
506,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002058.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002058.jpg,272640,0.1639997661113739,0.03914612904191017,14.073111766163764,0.8517856399218241,0.1117868721485138,0.02090587094426155,16.797317349106102,0.7165236075719198,-0.05221289396286011,-0.01824025809764862,2.7242055829423375,-0.1352620323499043
507,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002063.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002063.jpg,307200,0.23176778852939606,0.06594046205282211,11.808480140280501,0.679242730140686,0.13142290711402893,0.02824319712817669,15.490861427288271,0.3892808159192403,-0.10034488141536713,-0.037697264924645424,3.68238128700777,-0.28996191422144574
508,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002064.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002064.jpg,307200,0.17772647738456726,0.04463639482855797,13.503108895474265,0.8163011272748312,0.13776059448719025,0.028406495228409767,15.465823458918496,0.5147379040718079,-0.039965882897377014,-0.0162298996001482,1.9627145634442318,-0.3015632232030233
509,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002067.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002067.jpg,272640,0.24502208828926086,0.07799933105707169,11.07909121918087,0.7205267548561096,0.12845472991466522,0.026105757802724838,15.832636954904233,0.6285309791564941,-0.11656735837459564,-0.05189357325434685,4.753545735723362,-0.09199577569961548
510,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002070.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002070.jpg,154880,0.18884968757629395,0.05002889782190323,13.00779064878698,0.8112259904543558,0.24060165882110596,0.07009944319725037,11.54285431638506,0.6355314056078593,0.05175197124481201,0.020070545375347137,-1.4649363324019191,-0.17569458484649658
511,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002082.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002082.jpg,247680,0.1734771430492401,0.037971414625644684,14.205432229111054,0.7865461707115173,0.11825115978717804,0.02269202284514904,16.441267878820064,0.39108410477638245,-0.05522598326206207,-0.015279391780495644,2.23583564970901,-0.3954620659351349
512,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002083.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002083.jpg,307200,0.19793684780597687,0.05445795878767967,12.639386410691486,0.742240309715271,0.17273113131523132,0.04245876893401146,13.720326020898613,0.42001740137736004,-0.025205716490745544,-0.011999189853668213,1.0809396102071265,-0.32222290833791095
513,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002086.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002086.jpg,307200,0.16721206903457642,0.04165366664528847,13.803467629552346,0.8079148928324381,0.14360353350639343,0.032652586698532104,14.860824087411,0.5096547504266103,-0.023608535528182983,-0.009001079946756363,1.0573564578586545,-0.29826014240582777
514,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002088.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002088.jpg,272000,0.1658971756696701,0.047171469777822495,13.263205917116135,0.7583238283793131,0.20088104903697968,0.06109439581632614,12.139986257258727,0.40416762232780457,0.03498387336730957,0.013922926038503647,-1.1232196598574085,-0.35415620605150855
515,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002090.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002090.jpg,307200,0.3180537223815918,0.1173677146434784,9.30451351814932,0.4670834541320801,0.15212807059288025,0.033647242933511734,14.730505162191296,0.41976991295814514,-0.16592565178871155,-0.08372047170996666,5.425991644041975,-0.047313541173934937
516,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002091.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002091.jpg,307200,0.20972007513046265,0.06318432837724686,11.993906265162469,0.7110230525334676,0.16572123765945435,0.04149714484810829,13.819817832726784,0.4670981764793396,-0.0439988374710083,-0.021687183529138565,1.8259115675643152,-0.24392487605412805
517,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002094.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002094.jpg,272000,0.1657678335905075,0.03942123427987099,14.042697820721697,0.8488760193188986,0.15265707671642303,0.03465935215353966,14.601795593016275,0.7108368476231893,-0.013110756874084473,-0.004761882126331329,0.559097772294578,-0.13803917169570923
518,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002098.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002098.jpg,307200,0.2763724625110626,0.10307755321264267,9.86835898996371,0.5449612736701965,0.1853894144296646,0.05255935341119766,12.793499861361786,0.3022409876187642,-0.09098304808139801,-0.05051819980144501,2.925140871398076,-0.2427202860514323
519,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002099.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002099.jpg,307200,0.14268076419830322,0.036461759358644485,14.381623795286442,0.8353127837181091,0.18364150822162628,0.04461637884378433,13.505056808469034,0.6292020281155905,0.04096074402332306,0.008154619485139847,-0.8765669868174086,-0.20611075560251868
520,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002101.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002101.jpg,272640,0.22699536383152008,0.07507633417844772,11.24496941231023,0.602833072344462,0.20284759998321533,0.05609230324625969,12.510967267474093,0.3915313283602397,-0.02414776384830475,-0.018984030932188034,1.2659978551638638,-0.21130174398422236
521,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002102.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002102.jpg,231680,0.14498600363731384,0.023906594142317772,16.214822913269643,0.8971380392710367,0.08157128840684891,0.012539536692202091,19.017185094173577,0.7096095482508341,-0.06341471523046494,-0.01136705745011568,2.802362180903934,-0.18752849102020264
522,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002109.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002109.jpg,307200,0.1905544549226761,0.05300867557525635,12.756530465101022,0.7359820604324341,0.16216737031936646,0.040170975029468536,13.960876269494625,0.381571888923645,-0.02838708460330963,-0.012837700545787811,1.2043458043936024,-0.35441017150878906
523,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002112.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002112.jpg,307200,0.2570941746234894,0.08852025121450424,10.529573622445746,0.5858949224154154,0.18973930180072784,0.05214064195752144,12.828236260849726,0.44151305158933,-0.06735487282276154,-0.0363796092569828,2.2986626384039806,-0.1443818708260854
524,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002114.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002114.jpg,307200,0.1788894087076187,0.04011250287294388,13.96720238791332,0.8668790459632874,0.09914261102676392,0.016391867771744728,17.8537155791538,0.6936058402061462,-0.0797467976808548,-0.02372063510119915,3.8865131912404802,-0.1732732057571411
525,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002124.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002124.jpg,272640,0.22246330976486206,0.06463932991027832,11.895031543649202,0.7062013347943624,0.14254270493984222,0.03182520344853401,14.972288113571583,0.6029124855995178,-0.07992060482501984,-0.03281412646174431,3.0772565699223815,-0.1032888491948446
526,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002125.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002125.jpg,307200,0.30806246399879456,0.12389295548200607,9.06953386781878,0.3782811264197032,0.3125927150249481,0.1289217472076416,8.896738173584648,0.255592609445254,0.0045302510261535645,0.0050287917256355286,-0.1727956942341322,-0.12268851697444916
527,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002129.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002129.jpg,310400,0.24072058498859406,0.0709100142121315,11.49292427582032,0.7053910692532858,0.15814895927906036,0.03788713365793228,14.215082499277244,0.4253912568092346,-0.08257162570953369,-0.03302288055419922,2.7221582234569244,-0.27999981244405114
528,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002135.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002135.jpg,307200,0.16441144049167633,0.03497880697250366,14.56195007152774,0.8231513897577921,0.12930433452129364,0.029940297827124596,15.237438838849688,0.5346208810806274,-0.03510710597038269,-0.0050385091453790665,0.6754887673219478,-0.2885305086771647
529,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002136.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002136.jpg,307200,0.313682496547699,0.12042832374572754,9.192713585945214,0.44765564799308777,0.22593630850315094,0.0678362026810646,11.685384709048922,0.34604329864184064,-0.08774618804454803,-0.05259212106466293,2.492671123103708,-0.10161234935124713
530,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002140.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002140.jpg,307200,0.2681625485420227,0.08393115550279617,10.760767977967745,0.6097743113835653,0.16507722437381744,0.038301900029182434,14.167796815999926,0.46707547704378766,-0.10308532416820526,-0.04562925547361374,3.407028838032181,-0.14269883433977765
531,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002142.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002142.jpg,272640,0.2612553536891937,0.0863717794418335,10.63628132922709,0.6196659505367279,0.1432362198829651,0.03311515972018242,14.799731459341219,0.40309108297030133,-0.11801913380622864,-0.05325661972165108,4.1634501301141285,-0.21657486756642658
532,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002145.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002145.jpg,278400,0.17058640718460083,0.044152289628982544,13.550467700603786,0.7600295543670654,0.154207244515419,0.03284813091158867,14.834893371506848,0.4973145127296448,-0.016379162669181824,-0.011304158717393875,1.2844256709030617,-0.26271504163742065
533,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\002146.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\002146.jpg,307200,0.213384211063385,0.061018962413072586,12.14535181520034,0.7771586577097574,0.11502598971128464,0.02416807971894741,16.167578552024246,0.5522597432136536,-0.09835822135210037,-0.036850882694125175,4.022226736823905,-0.22489891449610389
