                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,      train/dehaze_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,        val/dehaze_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.0567,                 3.3593,                 1.3017,                0.01238,                0.32874,                0.33029,                0.31352,                0.20654,                 1.1191,                 2.1554,                 1.3265,                      0,               0.070048,               0.003328,               0.003328
