index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
2197,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008713.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008713.jpg,272640,0.18512728810310364,0.04464472457766533,13.50229851941547,0.7966459592183431,0.14266207814216614,0.03367406129837036,14.727045018743166,0.5740731954574585,-0.0424652099609375,-0.010970663279294968,1.2247464993276953,-0.22257276376088464
2198,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008716.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008716.jpg,272640,0.2568027079105377,0.08337973803281784,10.789394736985722,0.6635502378145853,0.16938887536525726,0.039599351584911346,14.023119253219754,0.48318861921628314,-0.08741383254528046,-0.043780386447906494,3.233724516234032,-0.1803616185983022
2199,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008717.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008717.jpg,307200,0.2926027774810791,0.10786783695220947,9.671080299827983,0.50688236951828,0.17524543404579163,0.050361331552267075,12.979027956778175,0.4254051347573598,-0.11735734343528748,-0.0575065053999424,3.3079476569501924,-0.08147723476092023
2200,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008718.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008718.jpg,307200,0.2578795254230499,0.08229353278875351,10.84634293396692,0.6461830337842306,0.17396752536296844,0.046395231038331985,13.335266582420804,0.33586089809735614,-0.08391200006008148,-0.035898301750421524,2.488923648453884,-0.31032213568687445
2201,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008722.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008722.jpg,272000,0.2604497969150543,0.08814886957406998,10.54783252745164,0.5920860568682352,0.15970052778720856,0.03898875415325165,14.09060642037267,0.13663153847058615,-0.10074926912784576,-0.04916011542081833,3.54277389292103,-0.45545451839764906
2202,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008728.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008728.jpg,307200,0.26861047744750977,0.08876904100179672,10.517384719060914,0.597382922967275,0.143752321600914,0.03255997970700264,14.873158744566545,0.352485458056132,-0.12485815584659576,-0.05620906129479408,4.355774025505632,-0.244897464911143
2203,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008730.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008730.jpg,307200,0.17840304970741272,0.04464242607355118,13.502522118812772,0.7746833364168803,0.19884665310382843,0.057318754494190216,12.417032551584551,0.47573933005332947,0.02044360339641571,0.012676328420639038,-1.0854895672282208,-0.2989440063635508
2204,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008733.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008733.jpg,307200,0.19352595508098602,0.04898204281926155,13.099631063768351,0.7552080949147543,0.12602530419826508,0.026811951771378517,15.716715704749031,0.5394274393717448,-0.06750065088272095,-0.022170091047883034,2.6170846409806803,-0.21578065554300951
2205,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008739.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008739.jpg,272640,0.2233353555202484,0.07453778386116028,11.27623523725684,0.6041736602783203,0.19002559781074524,0.048414263874292374,13.15026667089936,0.4219202796618144,-0.033309757709503174,-0.026123519986867905,1.8740314336425197,-0.18225338061650592
2206,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008742.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008742.jpg,273920,0.11806008219718933,0.02095670998096466,16.786768967486147,0.8401609460512797,0.19137787818908691,0.05366098880767822,12.70341328873142,0.34197447697321576,0.07331779599189758,0.03270427882671356,-4.083355678754726,-0.4981864690780639
2207,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008747.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008747.jpg,307200,0.14049480855464935,0.030059847980737686,15.220132200662666,0.8040221333503723,0.15490645170211792,0.038199350237846375,14.17944024274622,0.44953471422195435,0.014411643147468567,0.008139502257108688,-1.0406919579164473,-0.35448741912841797
2208,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008749.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008749.jpg,307200,0.2527037560939789,0.08656619489192963,10.626516719335246,0.5643959740797678,0.1627180278301239,0.04226250573992729,13.740447572420024,0.28240780532360077,-0.08998572826385498,-0.044303689152002335,3.113930853084778,-0.28198816875616706
2209,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008752.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008752.jpg,273920,0.20726320147514343,0.059446342289447784,12.258748621954805,0.707007626692454,0.167279452085495,0.04694964736700058,13.283676653178045,0.28312145670255023,-0.03998374938964844,-0.012496694922447205,1.02492803122324,-0.42388616998990375
2210,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008753.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008753.jpg,357760,0.21566912531852722,0.06011933460831642,12.209858347640324,0.7359607617060343,0.11494061350822449,0.021585026755928993,16.658474086734483,0.5209766626358032,-0.10072851181030273,-0.03853430785238743,4.4486157390941585,-0.21498409907023108
2211,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008759.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008759.jpg,307200,0.17063342034816742,0.044359855353832245,13.53009878644043,0.7713561654090881,0.1601417511701584,0.03836708143353462,14.1604123612927,0.42212235927581787,-0.010491669178009033,-0.005992773920297623,0.6303135748522699,-0.34923380613327026
2212,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008766.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008766.jpg,274560,0.12575870752334595,0.02648656629025936,15.769743398473764,0.8309917251269022,0.21901080012321472,0.0677274689078331,11.692351544231862,0.4434656500816345,0.09325209259986877,0.04124090261757374,-4.0773918542419025,-0.3875260750452677
2213,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008769.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008769.jpg,305280,0.25609996914863586,0.08894365280866623,10.508850385696668,0.6368075013160706,0.14970780909061432,0.034672047942876816,14.600205055018629,0.45294326543807983,-0.10639216005802155,-0.05427160486578941,4.0913546693219605,-0.18386423587799072
2214,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008772.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008772.jpg,307200,0.16953891515731812,0.04345185309648514,13.619916974105573,0.7428014278411865,0.15577231347560883,0.039251603186130524,14.061426003029096,0.42434634764989215,-0.01376660168170929,-0.004200249910354614,0.44150902892352306,-0.31845508019129437
2215,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008773.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008773.jpg,307200,0.17507502436637878,0.040854766964912415,13.887572623684799,0.7443280220031738,0.11815447360277176,0.024258745834231377,16.151316557098518,0.2014091412226359,-0.056920550763607025,-0.016596021130681038,2.2637439334137195,-0.542918880780538
2216,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008775.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008775.jpg,272640,0.27927517890930176,0.0928487628698349,10.322238784872969,0.6148335735003153,0.18993279337882996,0.04896387830376625,13.101241901431838,0.41411346197128296,-0.0893423855304718,-0.04388488456606865,2.7790031165588687,-0.20072011152903235
2217,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008793.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008793.jpg,307200,0.24006107449531555,0.07386446744203568,11.315644290604752,0.6839012503623962,0.15838150680065155,0.04145621880888939,13.824103121148486,0.46941564480463666,-0.081679567694664,-0.032408248633146286,2.5084588305437343,-0.21448560555775958
2218,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008796.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008796.jpg,311040,0.21669630706310272,0.056057367473840714,12.513673011249523,0.7187020579973856,0.12766632437705994,0.024040520191192627,16.190561392599687,0.1719409078359604,-0.08902998268604279,-0.03201684728264809,3.676888381350164,-0.5467611501614252
2219,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008799.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008799.jpg,307200,0.1840224266052246,0.04249512031674385,13.71660936801009,0.7804057796796163,0.1253010779619217,0.026003364473581314,15.849704567299854,0.4616596003373464,-0.05872134864330292,-0.016491755843162537,2.133095199289764,-0.31874617934226995
2220,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008801.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008801.jpg,336640,0.1618325412273407,0.035988450050354004,14.438368571279598,0.7451407710711161,0.16807301342487335,0.04578481987118721,13.39278490095814,0.29470913608868915,0.006240472197532654,0.009796369820833206,-1.0455836703214576,-0.45043163498242694
2221,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008805.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008805.jpg,345600,0.1629479080438614,0.03621877729892731,14.410662150184251,0.7639774282773336,0.16816329956054688,0.04754684492945671,13.228782962909877,0.3952685594558716,0.005215391516685486,0.011328067630529404,-1.1818791872743741,-0.36870886882146203
2222,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008810.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008810.jpg,272640,0.23247797787189484,0.0668639987707138,11.748076541848986,0.7435481150945028,0.1436861902475357,0.032149892300367355,14.928204775899768,0.5113426248232523,-0.08879178762435913,-0.03471410647034645,3.180128234050782,-0.23220549027125048
2223,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008817.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008817.jpg,307200,0.2698492705821991,0.08949136734008789,10.482188562749798,0.6101080973943075,0.12997548282146454,0.0324980653822422,14.88142491908042,0.4287740687529246,-0.13987378776073456,-0.05699330195784569,4.399236356330622,-0.18133402864138287
2224,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008822.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008822.jpg,272640,0.19210678339004517,0.05106622353196144,12.918662580613063,0.7567088802655538,0.1677444577217102,0.04348861053586006,13.61624467851992,0.5749305486679077,-0.02436232566833496,-0.007577612996101379,0.6975820979068565,-0.18177833159764611
2225,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008823.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008823.jpg,272640,0.2902084290981293,0.09958962351083755,10.017859094351952,0.5643133819103241,0.1857832670211792,0.05187429487705231,12.850477935682658,0.4473576446374257,-0.10442516207695007,-0.04771532863378525,2.8326188413307065,-0.11695573727289837
2226,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008826.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008826.jpg,307200,0.2846076190471649,0.10176297277212143,9.924102145919814,0.5915402472019196,0.20240779221057892,0.06114700064063072,12.136248409526385,0.5379107892513275,-0.082199826836586,-0.04061597213149071,2.21214626360657,-0.05362945795059204
2227,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008831.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008831.jpg,357760,0.08723345398902893,0.016201188787817955,17.904531172445633,0.9001336892445883,0.19687420129776,0.055032022297382355,12.593845275948674,0.6360509991645813,0.10964074730873108,0.0388308335095644,-5.31068589649696,-0.26408269008000695
2228,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008833.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008833.jpg,307200,0.2976515591144562,0.10834977775812149,9.651719751473056,0.5104183355967203,0.16455090045928955,0.044431980699300766,13.523043262458927,0.4199647506078084,-0.13310065865516663,-0.06391779705882072,3.871323510985871,-0.09045358498891193
2229,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008835.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008835.jpg,307200,0.201878160238266,0.05090833082795143,12.932111422888068,0.7280195355415344,0.14591610431671143,0.0357537716627121,14.46678137753711,0.21417676905790964,-0.055962055921554565,-0.015154559165239334,1.5346699546490417,-0.5138427664836248
2230,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008836.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008836.jpg,307200,0.1241302490234375,0.025968223810195923,15.855577544835619,0.8115670879681905,0.21989138424396515,0.06967218965291977,11.56940540272996,0.3853955368200938,0.09576113522052765,0.043703965842723846,-4.286172142105659,-0.42617155114809674
2231,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008837.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008837.jpg,309120,0.24183940887451172,0.07958170771598816,10.991867457164862,0.6690574288368225,0.14707006514072418,0.03289690613746643,14.828449443177238,0.46683387955029804,-0.09476934373378754,-0.04668480157852173,3.8365819860123764,-0.20222354928652447
2232,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008843.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008843.jpg,272640,0.22104766964912415,0.060506630688905716,12.181970300779255,0.7969097296396891,0.12363449484109879,0.025658465921878815,15.907693129485882,0.6715286374092102,-0.09741317480802536,-0.0348481647670269,3.725722828706626,-0.12538109223047889
2233,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008848.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008848.jpg,309760,0.15902051329612732,0.03656565025448799,14.36926699022861,0.8059305548667908,0.20897667109966278,0.06368248909711838,11.959799700816763,0.5145461757977804,0.04995615780353546,0.027116838842630386,-2.4094672894118467,-0.2913843790690104
2234,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008849.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008849.jpg,307200,0.20263956487178802,0.054480914026498795,12.637556148740002,0.7630154887835184,0.18414035439491272,0.05326925963163376,12.735233392604208,0.6379773418108622,-0.018499210476875305,-0.001211654394865036,0.09767724386420618,-0.12503814697265625
2235,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008854.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008854.jpg,272640,0.20579132437705994,0.08050404489040375,10.941822981482822,0.6392338275909424,0.26404789090156555,0.08664518594741821,10.622555619119966,0.3905155261357625,0.058256566524505615,0.006141141057014465,-0.31926736236285613,-0.24871830145517987
2236,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008858.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008858.jpg,272640,0.290103942155838,0.09955575317144394,10.01933637711751,0.5936232407887777,0.1790919005870819,0.04102224111557007,13.869806170652081,0.4498184223969777,-0.1110120415687561,-0.05853351205587387,3.8504697935345717,-0.14380481839179998
2237,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008859.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008859.jpg,272640,0.14184121787548065,0.03419236093759537,14.6607091070473,0.7921604712804159,0.1478300839662552,0.0311900544911623,15.059838664999763,0.3634362618128459,0.005988866090774536,-0.0030023064464330673,0.3991295579524632,-0.42872420946757
2238,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008867.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008867.jpg,272000,0.27431902289390564,0.0875784307718277,10.576028407520418,0.5819598535696665,0.16351495683193207,0.03834744170308113,14.162636041086206,0.26529038449128467,-0.11080406606197357,-0.04923098906874657,3.5866076335657873,-0.31666946907838184
2239,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008871.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008871.jpg,335360,0.21983906626701355,0.07390806078910828,11.313081926563592,0.6673211654027303,0.20417474210262299,0.05995532497763634,12.221722386584997,0.3074315885702769,-0.015664324164390564,-0.013952735811471939,0.9086404600214042,-0.35988957683245343
2240,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008873.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008873.jpg,292480,0.128384530544281,0.024221450090408325,16.157998600612245,0.863695482412974,0.16614317893981934,0.041111499071121216,13.860366870132237,0.5196540455023447,0.03775864839553833,0.01689004898071289,-2.297631730480008,-0.3440414369106293
2241,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008874.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008874.jpg,307200,0.18201537430286407,0.049752797931432724,13.03182490958175,0.6982687711715698,0.12374144047498703,0.023996366187930107,16.19854519289011,0.5196982820828756,-0.058273933827877045,-0.025756431743502617,3.166720283308358,-0.17857048908869422
2242,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008876.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008876.jpg,272640,0.24975064396858215,0.08138276636600494,10.894675516777284,0.5525577068328857,0.15523608028888702,0.04110252484679222,13.861314994536125,0.3066204786300659,-0.09451456367969513,-0.04028024151921272,2.966639477758841,-0.24593722820281982
2243,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008880.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008880.jpg,307200,0.15798257291316986,0.035661645233631134,14.4779862472193,0.777418335278829,0.14469006657600403,0.0353558249771595,14.515390246666922,0.4494197765986125,-0.013292506337165833,-0.0003058202564716339,0.03740399944762096,-0.3279985586802165
2244,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008884.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008884.jpg,307200,0.15253809094429016,0.03929811343550682,14.056282980778882,0.8387996951738993,0.1799689680337906,0.046449024230241776,13.330234049399351,0.6277762651443481,0.027430877089500427,0.007150910794734955,-0.7260489313795304,-0.21102343002955115
2245,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008888.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008888.jpg,307200,0.27463459968566895,0.08978531509637833,10.467946888797563,0.5517200827598572,0.1534411460161209,0.04091601073741913,13.88106716093359,0.5065884490807852,-0.12119345366954803,-0.0488693043589592,3.4131202721360268,-0.045131633679072025
2246,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008890.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008890.jpg,307200,0.15893177688121796,0.03995353356003761,13.984448048916116,0.7740758061408997,0.19204621016979218,0.06115159019827843,12.13592244999602,0.2845342854658763,0.03311443328857422,0.021198056638240814,-1.8485255989200962,-0.4895415206750234
2247,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008892.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008892.jpg,307200,0.15292038023471832,0.03450653329491615,14.620986699903009,0.7783576846122742,0.17431926727294922,0.04862295463681221,13.131586542241587,0.2914976179599762,0.021398887038230896,0.014116421341896057,-1.4894001576614215,-0.486860066652298
2248,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008911.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008911.jpg,307200,0.1505354344844818,0.029712999239563942,15.270535081609859,0.8262514472007751,0.1421516388654709,0.032537221908569336,14.876195307256559,0.46625520785649616,-0.008383795619010925,0.002824222669005394,-0.39433977435330014,-0.359996239344279
2249,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008913.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008913.jpg,307200,0.14355933666229248,0.036731984466314316,14.349556080149393,0.774455746014913,0.2152061015367508,0.06867232918739319,11.632182222129398,0.3792235354582469,0.07164676487445831,0.03194034472107887,-2.717373858019995,-0.3952322105566661
2250,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008914.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008914.jpg,303360,0.18152564764022827,0.052809346467256546,12.772892070129336,0.6277136405309042,0.21270523965358734,0.0662427544593811,11.788616173216251,0.3004770179589589,0.03117959201335907,0.013433407992124557,-0.9842758969130845,-0.32723662257194525
2251,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008917.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008917.jpg,409600,0.25922906398773193,0.08358559012413025,10.7786858702252,0.526219109694163,0.1448625773191452,0.03417235240340233,14.663251236111979,0.2900646726290385,-0.11436648666858673,-0.04941323772072792,3.884565365886779,-0.23615443706512446
2252,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008919.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008919.jpg,270720,0.12312748283147812,0.022641418501734734,16.450963677586053,0.8163495063781738,0.1333809792995453,0.02817191556096077,15.501836219786895,0.45032384991645813,0.01025349646806717,0.005530497059226036,-0.9491274577991575,-0.3660256564617157
2253,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008921.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008921.jpg,327680,0.19234620034694672,0.05011164769530296,13.000613172093608,0.7212687333424886,0.172142893075943,0.04921799153089523,13.07876112795886,0.5176250239213308,-0.020203307271003723,-0.0008936561644077301,0.07814795586525136,-0.20364370942115784
2254,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008927.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008927.jpg,307200,0.18335306644439697,0.04512958973646164,13.455386145410266,0.7706231474876404,0.17024902999401093,0.04255058988928795,13.710944148064932,0.3802604178587596,-0.013104036450386047,-0.002578999847173691,0.25555800265466644,-0.3903627296288808
2255,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008931.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008931.jpg,306560,0.17672289907932281,0.046665988862514496,13.309995269430143,0.7865640918413798,0.21328167617321014,0.0712691992521286,11.47098120708246,0.47377102573712665,0.03655877709388733,0.024603210389614105,-1.8390140623476832,-0.3127930661042531
2256,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008940.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008940.jpg,277120,0.1831575483083725,0.04967856779694557,13.038309330981697,0.7500585516293844,0.13072660565376282,0.031740982085466385,14.983796400354732,0.5119863152503967,-0.05243094265460968,-0.017937585711479187,1.9454870693730353,-0.23807223637898767
2257,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008942.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008942.jpg,307200,0.13736338913440704,0.025431305170059204,15.946313506536578,0.8795087933540344,0.22978052496910095,0.078300341963768,11.062363412287342,0.5242670575777689,0.09241713583469391,0.0528690367937088,-4.883950094249236,-0.3552417357762655
2258,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008943.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008943.jpg,307200,0.14815916121006012,0.03246460109949112,14.885899290411606,0.8112632433573405,0.15253961086273193,0.037977322936058044,14.20475652423499,0.4629794955253601,0.004380449652671814,0.005512721836566925,-0.6811427661766167,-0.34828374783198035
2259,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008951.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008951.jpg,307200,0.23159849643707275,0.07117190957069397,11.476913817227492,0.7058725158373514,0.12109369784593582,0.024846429005265236,16.04736020401473,0.6255950927734375,-0.11050479859113693,-0.046325480565428734,4.570446386787237,-0.08027742306391394
2260,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008953.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008953.jpg,272000,0.15869225561618805,0.03381359577178955,14.709086434663778,0.8175001939137777,0.12385199964046478,0.024481799453496933,16.11156663977337,0.5374813477198283,-0.03484025597572327,-0.009331796318292618,1.4024802051095904,-0.28001884619394946
2261,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008955.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008955.jpg,307200,0.09892892092466354,0.015924347564578056,17.97938352079457,0.8236360748608907,0.19656772911548615,0.053516633808612823,12.715112114644631,0.35116292039553326,0.0976388081908226,0.03759228624403477,-5.264271406149939,-0.4724731544653575
2262,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008965.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008965.jpg,272640,0.22996018826961517,0.07033812999725342,11.528091819768457,0.6755968530972799,0.16461920738220215,0.04514791816473007,13.453622708303204,0.3973284761110942,-0.06534098088741302,-0.025190211832523346,1.9255308885347464,-0.27826837698618573
2263,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008976.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008976.jpg,307200,0.24391314387321472,0.07540375739336014,11.226070125580105,0.649060865243276,0.16673733294010162,0.047905806452035904,13.196118444716632,0.5528245766957601,-0.0771758109331131,-0.027497950941324234,1.9700483191365272,-0.09623628854751587
2264,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\008982.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\008982.jpg,307200,0.18247933685779572,0.053071457892656326,12.75138981976055,0.7632133960723877,0.171987846493721,0.0472751185297966,13.253673736035559,0.5721047520637512,-0.010491490364074707,-0.005796339362859726,0.5022839162750081,-0.19110864400863647
