index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
398,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001545.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001545.jpg,307200,0.13931059837341309,0.029889650642871857,15.244791610650905,0.8823367158571879,0.12712013721466064,0.023976169526576996,16.20220199316806,0.6928369601567587,-0.012190461158752441,-0.005913481116294861,0.9574103825171552,-0.1894997557004292
399,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001553.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001553.jpg,316800,0.18980056047439575,0.05182204768061638,12.854854304311962,0.7213356693585714,0.1727462112903595,0.04607674106955528,13.365182454173102,0.28155367573102313,-0.017054349184036255,-0.005745306611061096,0.5103281498611398,-0.4397819936275483
400,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001554.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001554.jpg,307200,0.2063942849636078,0.05795983225107193,12.368728801459843,0.7085110942522684,0.15568698942661285,0.03760857880115509,14.247130779170849,0.3659902612368266,-0.050707295536994934,-0.02035125344991684,1.8784019777110057,-0.34252083301544184
401,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001561.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001561.jpg,307200,0.16220928728580475,0.03876982629299164,14.115061448314332,0.8227138121922811,0.1293734908103943,0.028151825070381165,15.504934447805734,0.5513622760772705,-0.03283579647541046,-0.010618001222610474,1.389872999491402,-0.2713515361150106
402,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001565.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001565.jpg,272000,0.2597316801548004,0.08272826671600342,10.823460747124042,0.6293029387791952,0.16072510182857513,0.04023859649896622,13.953571756505456,0.4076957007249196,-0.09900657832622528,-0.0424896702170372,3.130111009381414,-0.22160723805427557
403,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001571.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001571.jpg,271360,0.20963330566883087,0.05677640438079834,12.458321145756347,0.775192658106486,0.11771782487630844,0.023049067705869675,16.373466363647776,0.5732617775599161,-0.09191548079252243,-0.033727336674928665,3.9151452178914283,-0.20193088054656982
404,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001577.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001577.jpg,307200,0.2557098865509033,0.08642369508743286,10.633671691544382,0.5972784360249838,0.17975562810897827,0.04824014753103256,13.165913726793608,0.38638627529144287,-0.07595425844192505,-0.0381835475564003,2.532242035249226,-0.2108921607335409
405,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001582.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001582.jpg,307200,0.17240692675113678,0.04615563154220581,13.357753022546845,0.8354334632555643,0.19267144799232483,0.051919467747211456,12.846697683578004,0.6006686886151632,0.02026452124118805,0.005763836205005646,-0.5110553389688413,-0.23476477464040113
406,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001588.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001588.jpg,272640,0.29655638337135315,0.10408821702003479,9.82598430650956,0.4692189445098241,0.17810580134391785,0.04415144771337509,13.550550514607714,0.29782508313655853,-0.1184505820274353,-0.0599367693066597,3.724566208098155,-0.17139386137326557
407,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001595.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001595.jpg,307200,0.19043894112110138,0.0496116504073143,13.044163252543353,0.757999579111735,0.16509279608726501,0.04014034569263458,13.964188916453157,0.46853166818618774,-0.025346145033836365,-0.009471304714679718,0.9200256639098043,-0.28946791092554724
408,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001598.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001598.jpg,272640,0.15647758543491364,0.04316411912441254,13.648771175655286,0.8071907162666321,0.15863613784313202,0.035020697861909866,14.556752039248504,0.5303476651509603,0.002158552408218384,-0.00814342126250267,0.9079808635932185,-0.27684305111567176
409,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001603.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001603.jpg,272640,0.22996334731578827,0.06904450058937073,11.608709073649205,0.7146390080451965,0.15664570033550262,0.03751904517412186,14.257482225554083,0.5112805863221487,-0.07331764698028564,-0.03152545541524887,2.6487731519048783,-0.20335842172304786
410,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001608.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001608.jpg,307200,0.2910424768924713,0.10125371813774109,9.945890200929913,0.626339316368103,0.2118321806192398,0.057433854788541794,12.408320341940103,0.5524295369784037,-0.0792102962732315,-0.043819863349199295,2.4624301410101896,-0.07390977938969934
411,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001614.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001614.jpg,307200,0.10840384662151337,0.019639752805233,17.068639827404578,0.8670156200726827,0.13319538533687592,0.02661832422018051,15.74819289388657,0.5240651567776998,0.02479153871536255,0.00697857141494751,-1.3204469335180082,-0.3429504632949829
412,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001617.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001617.jpg,271360,0.17880874872207642,0.03940226137638092,14.044788524104476,0.8104320565859476,0.10498813539743423,0.020255008712410927,16.93467565674608,0.48570024967193604,-0.07382061332464218,-0.019147252663969994,2.8898871326416042,-0.3247318069140116
413,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001618.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001618.jpg,272640,0.16296961903572083,0.035358455032110214,14.515067194985543,0.8067347407341003,0.1346464455127716,0.031865861266851425,14.96674338963931,0.43837398290634155,-0.02832317352294922,-0.003492593765258789,0.45167619465376774,-0.3683607578277588
414,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001628.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001628.jpg,336000,0.15298405289649963,0.03150385245680809,15.016363351490797,0.8156540989875793,0.1500246375799179,0.034654077142477036,14.602456621686812,0.44000527262687683,-0.002959415316581726,0.0031502246856689453,-0.41390672980398513,-0.3756488263607025
415,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001632.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001632.jpg,307200,0.1712268888950348,0.04698213189840317,13.280672802211287,0.7064453363418579,0.18653152883052826,0.04831482842564583,13.159195583770863,0.3523939847946167,0.01530463993549347,0.0013326965272426605,-0.12147721844042358,-0.3540513515472412
416,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001638.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001638.jpg,272640,0.13876818120479584,0.024289045482873917,16.145895518752322,0.9477962851524353,0.11853010952472687,0.020898137241601944,16.798924230634363,0.8256691694259644,-0.02023807168006897,-0.0033909082412719727,0.6530287118820404,-0.12212711572647095
417,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001640.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001640.jpg,307200,0.2499605268239975,0.07680124789476395,11.146317233355841,0.6266942818959554,0.1686856597661972,0.04282761365175247,13.682761237530611,0.3847348093986511,-0.08127486705780029,-0.033973634243011475,2.5364440041747702,-0.24195947249730432
418,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001642.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001642.jpg,337280,0.2234317511320114,0.0683983787894249,11.649541920101608,0.7194753289222717,0.1468651294708252,0.028389114886522293,15.468481476605309,0.6567880709966024,-0.07656662166118622,-0.0400092639029026,3.8189395565037003,-0.06268725792566932
419,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001647.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001647.jpg,307200,0.16104091703891754,0.03468538820743561,14.598534404060917,0.8328623175621033,0.15653808414936066,0.037632737308740616,14.244341910650624,0.5617277026176453,-0.004502832889556885,0.002947349101305008,-0.35419249341029335,-0.271134614944458
420,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001653.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001653.jpg,307200,0.21096459031105042,0.059546321630477905,12.251450611321033,0.6647409598032633,0.15106737613677979,0.03580881655216217,14.460100317766624,0.41324905554453534,-0.05989721417427063,-0.023737505078315735,2.208649706445591,-0.25149190425872797
421,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001675.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001675.jpg,272640,0.2412189394235611,0.07992026954889297,10.973430600248243,0.6178782184918722,0.18503442406654358,0.04736461862921715,13.245459552002005,0.42996320128440857,-0.05618451535701752,-0.03255565091967583,2.2720289517537626,-0.18791501720746362
422,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001677.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001677.jpg,307200,0.14417289197444916,0.03126583993434906,15.049298998170515,0.8445165157318115,0.14918839931488037,0.034702982753515244,14.596331955918115,0.5152161717414856,0.005015507340431213,0.0034371428191661835,-0.4529670422523999,-0.3293003439903259
