index,image,clean,valid_pixels,hazy_l1,hazy_mse,hazy_psnr,hazy_ssim,dehaze_l1,dehaze_mse,dehaze_psnr,dehaze_ssim,delta_l1,delta_mse,delta_psnr,delta_ssim
358,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001362.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001362.jpg,272640,0.20562095940113068,0.05377557501196861,12.694149370875966,0.7066999276479086,0.13219447433948517,0.029238058254122734,15.340514729426735,0.4405995011329651,-0.07342648506164551,-0.02453751675784588,2.646365358550769,-0.2661004265149435
359,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001371.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001371.jpg,307200,0.1648174673318863,0.039760835468769073,14.005444986292481,0.8370862007141113,0.12451883405447006,0.024103542789816856,16.179191192098582,0.5795329411824545,-0.04029863327741623,-0.015657292678952217,2.1737462058061006,-0.25755325953165686
360,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001375.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001375.jpg,336000,0.24225345253944397,0.07573416829109192,11.207081396232656,0.7279178698857626,0.18441027402877808,0.04482949152588844,13.484361870488454,0.5926571091016134,-0.057843178510665894,-0.030904676765203476,2.2772804742557984,-0.13526076078414917
361,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001383.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001383.jpg,307200,0.2004152089357376,0.06328769028186798,11.98680753845813,0.7180553476015726,0.15675312280654907,0.039774466305971146,14.003956390082637,0.46301840742429096,-0.04366208612918854,-0.023513223975896835,2.0171488516245066,-0.2550369401772817
362,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001386.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001386.jpg,307200,0.17966288328170776,0.04979633912444115,13.028025840775303,0.6321479876836141,0.19302377104759216,0.05870973691344261,12.312898657524016,0.27405405044555664,0.0133608877658844,0.008913397789001465,-0.7151271832512869,-0.3580939372380575
363,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001387.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001387.jpg,307200,0.13763657212257385,0.03219810128211975,14.92169737838671,0.8475281596183777,0.17150424420833588,0.041403237730264664,13.829656957533324,0.5662559469540914,0.033867672085762024,0.009205136448144913,-1.0920404208533867,-0.28127221266428626
364,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001397.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001397.jpg,272640,0.15867957472801208,0.03150118887424469,15.016730553602128,0.8488330841064453,0.1079653948545456,0.019216351211071014,17.163290724080586,0.4327352245648702,-0.05071417987346649,-0.012284837663173676,2.146560170478457,-0.41609785954157513
365,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001400.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001400.jpg,307200,0.2292739748954773,0.0873037576675415,10.58967063291483,0.6321220397949219,0.22670117020606995,0.07253794372081757,11.39434759802727,0.38072653611501056,-0.0025728046894073486,-0.014765813946723938,0.8046769651124404,-0.2513955036799113
366,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001413.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001413.jpg,307200,0.1713455766439438,0.03951301425695419,14.032598388270461,0.8095042506853739,0.14218102395534515,0.03137461468577385,15.034215990844439,0.4213455816109975,-0.029164552688598633,-0.008138399571180344,1.0016176025739778,-0.3881586690743764
367,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001430.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001430.jpg,307200,0.17700167000293732,0.04591450095176697,13.380501317013707,0.7865791519482931,0.17423707246780396,0.04872946813702583,13.122083287462523,0.4251039723555247,-0.002764597535133362,0.0028149671852588654,-0.25841802955118354,-0.36147517959276837
368,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001432.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001432.jpg,307200,0.2865822911262512,0.09654267877340317,10.152806549645302,0.5619482894738516,0.1482967585325241,0.03341659903526306,14.760377523892913,0.428440382083257,-0.1382855325937271,-0.0631260797381401,4.607570974247611,-0.13350790739059454
369,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001439.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001439.jpg,307200,0.27691560983657837,0.08952165395021439,10.480719026323433,0.5349517365296682,0.1677422970533371,0.04346137493848801,13.618965385135876,0.38431382675965625,-0.10917331278324127,-0.04606027901172638,3.1382463588124434,-0.15063790977001196
370,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001441.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001441.jpg,307840,0.20469732582569122,0.049496449530124664,13.0542595267809,0.7783777515093485,0.11029508709907532,0.020915759727358818,16.79526355830792,0.4509244163831075,-0.0944022387266159,-0.028580689802765846,3.7410040315270194,-0.32745333512624103
371,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001443.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001443.jpg,306560,0.103461354970932,0.019307583570480347,17.142720766957325,0.86088627576828,0.19455936551094055,0.05745014175772667,12.407088953565053,0.4717382589975993,0.09109801054000854,0.03814255818724632,-4.735631813392272,-0.3891480167706807
372,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001444.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001444.jpg,307200,0.1345372498035431,0.02978433482348919,15.260120945986746,0.8338399529457092,0.14761586487293243,0.03546956554055214,14.501441310796892,0.4661976198355357,0.013078615069389343,0.00568523071706295,-0.7586796351898535,-0.3676423331101735
373,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001445.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001445.jpg,307200,0.16528593003749847,0.03932710736989975,14.053079961147956,0.7916150291760763,0.14495857059955597,0.035990387201309204,14.438134809801147,0.417948176463445,-0.020327359437942505,-0.0033367201685905457,0.3850548486531906,-0.3736668527126313
374,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001460.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001460.jpg,272640,0.14697860181331635,0.037336770445108414,14.278632503539125,0.7829599976539612,0.2033626288175583,0.05794567987322807,12.369789372181856,0.3664035101731618,0.05638402700424194,0.02060890942811966,-1.9088431313572691,-0.4165564874807994
375,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001463.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001463.jpg,307200,0.12186615914106369,0.02228773757815361,16.519340143906234,0.9147855242093405,0.12909239530563354,0.0279363002628088,15.538311100986583,0.660606582959493,0.007226236164569855,0.0056485626846551895,-0.9810290429196513,-0.2541789412498474
376,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001464.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001464.jpg,176000,0.23364639282226562,0.08036987483501434,10.949067080253068,0.6142904162406921,0.20234370231628418,0.06430269032716751,11.917708564723393,0.32182246446609497,-0.031302690505981445,-0.016067184507846832,0.968641484470325,-0.29246795177459717
377,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001465.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001465.jpg,307200,0.1792389154434204,0.0435071736574173,13.614391287242098,0.7741561929384867,0.13039296865463257,0.028711045160889626,15.41950997703939,0.5503425598144531,-0.04884594678878784,-0.014796128496527672,1.8051186897972915,-0.22381363312403357
378,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001466.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001466.jpg,272640,0.1552606076002121,0.034070033580064774,14.676274383831164,0.8426301678021749,0.1512163281440735,0.040288981050252914,13.948137162266235,0.5338703791300455,-0.004044279456138611,0.006218947470188141,-0.7281372215649284,-0.3087597886721294
379,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001467.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001467.jpg,307200,0.1541999876499176,0.02897467277944088,15.379814599678397,0.8491060932477316,0.11235130578279495,0.02157941274344921,16.65960378269872,0.5246127446492513,-0.04184868186712265,-0.007395260035991669,1.2797891830203234,-0.3244933485984802
380,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001472.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001472.jpg,307200,0.2215033918619156,0.06809747219085693,11.668690089967237,0.6266273856163025,0.183915376663208,0.05377209931612015,12.69443007904334,0.3032560646533966,-0.03758801519870758,-0.014325372874736786,1.0257399890761025,-0.3233713209629059
381,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001475.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001475.jpg,296320,0.18425831198692322,0.053744830191135406,12.69663304946212,0.7168046633402506,0.1523895412683487,0.036400556564331055,14.38891975939683,0.38349921504656476,-0.031868770718574524,-0.017344273626804352,1.6922867099347094,-0.33330544829368586
382,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001481.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001481.jpg,307200,0.17709673941135406,0.04351513087749481,13.61359705941762,0.7763010263442993,0.15198487043380737,0.03753940016031265,14.255126712231313,0.5588885943094889,-0.025111868977546692,-0.005975730717182159,0.6415296528136931,-0.21741243203481042
383,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001484.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001484.jpg,257920,0.11749469488859177,0.023174745962023735,16.34985017826226,0.886398990948995,0.17105633020401,0.045421019196510315,13.42743124927946,0.6034101645151774,0.05356163531541824,0.02224627323448658,-2.9224189289827986,-0.2829888264338176
384,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001490.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001490.jpg,272640,0.1481754034757614,0.03343610092997551,14.757843724807781,0.8006453315416971,0.17965416610240936,0.05133809149265289,12.895602803785561,0.4348248839378357,0.03147876262664795,0.017901990562677383,-1.8622409210222202,-0.36582044760386145
385,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001493.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001493.jpg,307200,0.26333919167518616,0.08638260513544083,10.635737025936137,0.5482760270436605,0.1375148743391037,0.03231564909219742,14.90587116413799,0.4274732768535614,-0.12582431733608246,-0.05406695604324341,4.270134138201852,-0.12080275019009912
386,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001497.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001497.jpg,307200,0.15543673932552338,0.03281586617231369,14.839161280856615,0.7865791718165079,0.12372060120105743,0.02685452811419964,15.709824746122479,0.2819838921229045,-0.03171613812446594,-0.005961338058114052,0.8706634652658636,-0.5045952796936035
387,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001509.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001509.jpg,257920,0.08178433775901794,0.011522378772497177,19.38457852412597,0.8498381972312927,0.2227688878774643,0.0665799006819725,11.766568570210978,0.3249680797259013,0.14098455011844635,0.05505752190947533,-7.618009953914992,-0.5248701175053914
388,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001510.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001510.jpg,307200,0.22696161270141602,0.05940466746687889,12.261794308525724,0.7152243653933207,0.11016017198562622,0.021349923685193062,16.706036730117336,0.22856328884760538,-0.1168014407157898,-0.03805474378168583,4.444242421591612,-0.48666107654571533
389,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001514.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001514.jpg,272640,0.22838203608989716,0.06522614508867264,11.85578287830248,0.7177237669626871,0.12169668823480606,0.024679869413375854,16.07657142580462,0.4602367381254832,-0.1066853478550911,-0.04054627567529678,4.22078854750214,-0.2574870288372039
390,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001522.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001522.jpg,307200,0.18977773189544678,0.04488632455468178,13.478859546556128,0.765593945980072,0.19426403939723969,0.0562821589410305,12.49629251710054,0.3095320761203766,0.004486307501792908,0.011395834386348724,-0.9825670294555877,-0.45606186985969543
391,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001523.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001523.jpg,307200,0.2892485558986664,0.10363488644361496,9.84494024131882,0.5201579133669535,0.17477551102638245,0.043133970350027084,13.651805645355408,0.3807622690995534,-0.11447304487228394,-0.060500916093587875,3.8068654040365875,-0.1393956442674001
392,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001531.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001531.jpg,307200,0.1969030350446701,0.05929975211620331,12.26947122062214,0.6879944403966268,0.16089443862438202,0.040417417883872986,13.93431435368112,0.3958420256773631,-0.036008596420288086,-0.018882334232330322,1.6648431330589801,-0.29215241471926373
393,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001536.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001536.jpg,307200,0.30507147312164307,0.11743522435426712,9.302016181803918,0.4589125414689382,0.19431166350841522,0.05211998149752617,12.8299574713297,0.39237775405248004,-0.11075980961322784,-0.06531524285674095,3.527941289525783,-0.06653478741645813
394,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001537.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001537.jpg,272000,0.2863110303878784,0.09740627557039261,10.114130620351975,0.5323369006315867,0.1405397206544876,0.03411954641342163,14.669967509938886,0.4422143300374349,-0.1457713097333908,-0.06328672915697098,4.55583688958691,-0.0901225705941518
395,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001541.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001541.jpg,272000,0.20266151428222656,0.05788916349411011,12.374027259992156,0.7134905457496643,0.1743333786725998,0.045057862997055054,13.462294098291238,0.5408941308657328,-0.02832813560962677,-0.012831300497055054,1.0882668382990826,-0.17259641488393151
396,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001543.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001543.jpg,307200,0.18893462419509888,0.048522721976041794,13.140548445322368,0.7840702533721924,0.12730111181735992,0.02565598674118519,15.908112775195754,0.531093567609787,-0.06163351237773895,-0.022866735234856606,2.7675643298733856,-0.2529766857624054
397,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001544.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001544.jpg,307200,0.2797416150569916,0.10518282651901245,9.780551628140957,0.5638522704442342,0.19887717068195343,0.05791002884507179,12.372462187438426,0.42306553324063617,-0.08086444437503815,-0.04727279767394066,2.591910559297469,-0.14078673720359808
398,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001545.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001545.jpg,307200,0.13931059837341309,0.029889650642871857,15.244791610650905,0.8823367158571879,0.12153448909521103,0.022396055981516838,16.49828455606708,0.6717713077863058,-0.017776109278202057,-0.007493594661355019,1.2534929454161752,-0.2105654080708821
399,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001553.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001553.jpg,316800,0.18980056047439575,0.05182204768061638,12.854854304311962,0.7213356693585714,0.1799229383468628,0.049129411578178406,13.086584373689538,0.2737835148970286,-0.009877622127532959,-0.002692636102437973,0.23173006937757634,-0.4475521544615428
400,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001554.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001554.jpg,307200,0.2063942849636078,0.05795983225107193,12.368728801459843,0.7085110942522684,0.1573234349489212,0.03902224078774452,14.08687795581918,0.33904144167900085,-0.049070850014686584,-0.018937591463327408,1.7181491543593364,-0.3694696525732676
401,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001561.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001561.jpg,307200,0.16220928728580475,0.03876982629299164,14.115061448314332,0.8227138121922811,0.1390942931175232,0.031406138092279434,15.029854640576746,0.5154363314310709,-0.023114994168281555,-0.007363688200712204,0.9147931922624135,-0.3072774807612102
402,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001565.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001565.jpg,272000,0.2597316801548004,0.08272826671600342,10.823460747124042,0.6293029387791952,0.16403716802597046,0.04545767232775688,13.423928062065606,0.3740644057591756,-0.09569451212882996,-0.037270594388246536,2.6004673149415645,-0.2552385330200196
403,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001571.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001571.jpg,271360,0.20963330566883087,0.05677640438079834,12.458321145756347,0.775192658106486,0.12367171049118042,0.025489607825875282,15.936368463812048,0.5160382091999054,-0.08596159517765045,-0.03128679655492306,3.478047318055701,-0.25915444890658057
404,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001577.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001577.jpg,307200,0.2557098865509033,0.08642369508743286,10.633671691544382,0.5972784360249838,0.1647629588842392,0.04609227925539017,13.363718155560179,0.3808291753133138,-0.09094692766666412,-0.040331415832042694,2.730046464015796,-0.21644926071166998
405,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001582.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001582.jpg,307200,0.17240692675113678,0.04615563154220581,13.357753022546845,0.8354334632555643,0.18557476997375488,0.04852870851755142,13.14001266301944,0.5962115923563639,0.013167843222618103,0.0023730769753456116,-0.21774035952740434,-0.23922187089920044
406,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001588.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001588.jpg,272640,0.29655638337135315,0.10408821702003479,9.82598430650956,0.4692189445098241,0.1496155709028244,0.035033904016017914,14.555114642198067,0.31581371029218036,-0.14694081246852875,-0.06905431300401688,4.729130335688508,-0.15340523421764374
407,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001595.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001595.jpg,307200,0.19043894112110138,0.0496116504073143,13.044163252543353,0.757999579111735,0.17966939508914948,0.04719284921884537,13.261238017910165,0.4436744451522827,-0.010769546031951904,-0.002418801188468933,0.21707476536681192,-0.3143251339594523
408,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001598.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001598.jpg,272640,0.15647758543491364,0.04316411912441254,13.648771175655286,0.8071907162666321,0.1692473590373993,0.03875972330570221,14.11619331911149,0.4968883991241455,0.012769773602485657,-0.004404395818710327,0.46742214345620425,-0.3103023171424866
409,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001603.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001603.jpg,272640,0.22996334731578827,0.06904450058937073,11.608709073649205,0.7146390080451965,0.16169194877147675,0.042141806334257126,13.752868530613927,0.4822404086589813,-0.06827139854431152,-0.0269026942551136,2.144159456964722,-0.2323985993862152
410,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001608.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001608.jpg,307200,0.2910424768924713,0.10125371813774109,9.945890200929913,0.626339316368103,0.20599062740802765,0.05756998807191849,12.398038605275048,0.517585555712382,-0.08505184948444366,-0.0436837300658226,2.4521484043451345,-0.10875376065572107
411,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001614.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001614.jpg,307200,0.10840384662151337,0.019639752805233,17.068639827404578,0.8670156200726827,0.13440874218940735,0.02762269414961338,15.587339652487465,0.5066230595111847,0.026004895567893982,0.007982941344380379,-1.4813001749171129,-0.36039256056149804
412,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001617.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001617.jpg,271360,0.17880874872207642,0.03940226137638092,14.044788524104476,0.8104320565859476,0.12476236373186111,0.02680051326751709,15.718568885415138,0.44104868173599243,-0.0540463849902153,-0.01260174810886383,1.673780361310662,-0.3693833748499552
413,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001618.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001618.jpg,272640,0.16296961903572083,0.035358455032110214,14.515067194985543,0.8067347407341003,0.12986978888511658,0.030763249844312668,15.119677873719237,0.4201728403568268,-0.03309983015060425,-0.004595205187797546,0.6046106787336942,-0.38656190037727356
414,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001628.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001628.jpg,336000,0.15298405289649963,0.03150385245680809,15.016363351490797,0.8156540989875793,0.1673881560564041,0.04328109323978424,13.637017778920303,0.4072938958803813,0.01440410315990448,0.01177724078297615,-1.3793455725704948,-0.40836020310719806
415,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001632.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001632.jpg,307200,0.1712268888950348,0.04698213189840317,13.280672802211287,0.7064453363418579,0.1670134961605072,0.045754555612802505,13.395656583406218,0.3854605158170064,-0.004213392734527588,-0.0012275762856006622,0.11498378119493147,-0.3209848205248515
416,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001638.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001638.jpg,272640,0.13876818120479584,0.024289045482873917,16.145895518752322,0.9477962851524353,0.115352101624012,0.019187331199645996,17.169854278632858,0.8092645208040873,-0.023416079580783844,-0.0051017142832279205,1.0239587598805358,-0.13853176434834802
417,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001640.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001640.jpg,307200,0.2499605268239975,0.07680124789476395,11.146317233355841,0.6266942818959554,0.16156643629074097,0.04144938662648201,13.824818918134712,0.3714859386285146,-0.08839409053325653,-0.03535186126828194,2.6785016847788707,-0.25520834326744085
418,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001642.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001642.jpg,337280,0.2234317511320114,0.0683983787894249,11.649541920101608,0.7194753289222717,0.13357877731323242,0.027191653847694397,15.655643769993233,0.6385927200317383,-0.08985297381877899,-0.0412067249417305,4.006101849891625,-0.08088260889053345
419,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001647.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001647.jpg,307200,0.16104091703891754,0.03468538820743561,14.598534404060917,0.8328623175621033,0.18108659982681274,0.05035649240016937,12.9794452845107,0.5108948151270548,0.020045682787895203,0.015671104192733765,-1.6190891195502175,-0.32196750243504846
420,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001653.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001653.jpg,307200,0.21096459031105042,0.059546321630477905,12.251450611321033,0.6647409598032633,0.14738591015338898,0.03709092736244202,14.307323081284832,0.40797566374142963,-0.06357868015766144,-0.02245539426803589,2.0558724699637985,-0.2567652960618337
421,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001675.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001675.jpg,272640,0.2412189394235611,0.07992026954889297,10.973430600248243,0.6178782184918722,0.1496845781803131,0.03517959266901016,14.537091933784247,0.4527939260005951,-0.09153436124324799,-0.04474067687988281,3.563661333536004,-0.1650842924912771
422,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001677.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001677.jpg,307200,0.14417289197444916,0.03126583993434906,15.049298998170515,0.8445165157318115,0.14863801002502441,0.03631940111517906,14.398613213436121,0.4894087016582489,0.004465118050575256,0.005053561180830002,-0.6506857847343941,-0.3551078140735626
423,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001678.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001678.jpg,272640,0.1509365439414978,0.04747104272246361,13.235712287063597,0.7133942445119222,0.2174040526151657,0.07146294414997101,11.459190955818393,0.3159903585910797,0.06646750867366791,0.0239919014275074,-1.7765213312452044,-0.3974038859208425
424,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001682.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001682.jpg,272640,0.2395244687795639,0.07170937210321426,11.444240802217951,0.6563050746917725,0.1360974907875061,0.029574643820524216,15.290804770537893,0.5215655167897543,-0.1034269779920578,-0.04213472828269005,3.8465639683199413,-0.1347395579020182
425,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\images\val\001685.jpg,C:\Python\project\ultralytics-yolov8-official\datasets\VOC_hazy\clean\val\001685.jpg,307200,0.15948486328125,0.039397578686475754,14.045304684134,0.7898843685785929,0.14346006512641907,0.03448669984936714,14.623483627733112,0.5036657551924387,-0.016024798154830933,-0.004910878837108612,0.5781789435991112,-0.2862186133861542
